,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
p85,-0.113020514,0.0396974991579228,0.1903681193783151,0.049468919668506,-0.675238978,0.6731390423617375,0.3600129740141187,0.2701475729207143,0.0138787657221742,0.1666121279523706,-0.516635064,-0.681611136,0.8570357905175506,-0.004091293,-0.14073116,0.1372706868372669,0.0296525346558135,0.741030406620756,-0.017145254,-0.267644302,-0.750032763,0.0300236325468532,0.3749867754496417,0.0943786349402933,0.0625394270987289,0.0637490242889271,0.4577542693294761,-0.074087578,0.0155530087483959,0.0754622354730853,-0.065656786,0.3642391122708037,-0.315223407,-0.070252295,0.1962813762078253,-0.050677253,-0.011786743,0.029881134760529,-0.029874824,0.6489132281088947,-0.483757924,-0.514557753,0.1736465911565288,-0.012008139,-0.030658889,0.0381251170608104,-0.663888677,-0.017513115,-0.065745063,-0.095117998,-0.363739555,0.103503275330036,0.3589148557845087,0.8081336587699259,0.2993036292458881,0.4734306297568743,-0.741083619,-0.036301973,-0.041350438,-0.039005361,-0.013080251,-0.165229535,0.3622380625062213,-0.229674087,-0.430255084,-0.170497594,-0.333245652,-0.072673167,0.4615958689117831,-0.462282786,-0.793102518,-0.054269857,0.0463586539459596,0.0411413508971761,-0.032415727,0.0301282553395908,-0.078100494,-0.21148851,0.0765425063709197,-0.820552822,0.0183888863895999,-0.058807819,0.0130506863686604,0.7513886280436956,-0.406432515,-0.751129671,0.2355423738439367,0.0635638320335169,-0.445081805,-0.038861455,0.7443563376739774,-0.051776616,-0.154123535,0.4910891309186661,0.0340634015371968,-0.788947767,-0.195399204,0.3638929240229028,0.4218607643841383,0.0814957322382308,0.0989309657891627,0.7287840131394522,-0.171625501,-0.044291838,0.0542796706605612,-0.093482098,-0.265598701,-0.050250726,0.1711722392325394,0.0060200459479419,-0.007445376,-0.070008565,0.0832385938881972,0.0712257815772733,-0.674976684,0.2386146524579592,0.500152194763405,-0.482961457,0.0482280779185212,0.0064108121787903,-0.556964754,-0.053088451,0.0351263824708478,-0.17977444,0.0159524929014991,0.7366778868028435,0.345030143374391,0.6289299415127524
p86,0.0085689538393906,0.2840485943460833,-0.154840211,0.0462174340869833,-0.683899759,0.6968459572845527,0.2483183931963229,0.2807805400029036,0.1927289729142414,0.1153069926215965,-0.409551313,-0.680288416,0.9030468614369368,-0.088504214,0.0514755030496929,0.1266380981142887,-0.124460684,0.7855567000284069,-0.214374391,-0.200013077,-0.630924267,0.1325209498326972,0.3132047326542517,-0.220992144,0.0689948993011388,0.0314141182554936,0.3248919611646992,0.0181219488582354,-0.089756716,-0.15811343,-0.156939478,0.2686576939040455,-0.249078099,0.0723137877855416,-0.143164318,0.0370220286944077,0.0799079456829426,0.0150214141757297,-0.343065342,0.634522720274703,-0.37042702,-0.405525217,0.1675108588999578,0.1636009577684309,-0.105846882,0.3657119460926277,-0.703475953,0.0466317613513891,-0.05366959,0.1147908938714794,-0.284784091,0.0189275326270731,0.3419866998609525,0.8674215456786015,0.2290036770051024,0.3984461483953865,-0.612696428,0.0504430068562843,-0.298108035,-0.045212738,0.1189816251628113,-0.180640062,0.2467788377560666,-0.176417519,-0.382117582,-0.161466382,-0.286349261,0.1178552534938149,0.4879735516945201,-0.353201033,-0.833265821,-0.021975472,0.1978878735791003,0.1576799139408162,-0.287184149,0.1300173040164676,-0.035410506,-0.127725538,-0.169202911,-0.87029001,0.1141692533526553,0.0839227890831384,0.1832655113738654,0.7904995635074299,-0.35681756,-0.591753281,0.1828486129856618,0.0008678017884788,-0.356977259,0.0956080745728726,0.778807179345654,0.1838958749248006,-0.113960768,0.380620718364754,0.1478748029181338,-0.817404862,-0.152700117,0.2764256791053443,0.3696994848600129,-0.080934537,0.1219889193606155,0.755807810195455,-0.130868685,0.0017878888473105,0.0900854003975067,-0.173220995,-0.198880593,-0.067589232,0.1385946835835364,0.2765611628217932,-0.021111126,-0.157874735,-0.026655501,-0.03292587,-0.541125643,0.2407820668370054,0.3920718952023424,-0.3475736,-0.017950191,0.0987930731234729,-0.431948282,-0.57341065,0.251316423624485,-0.143628604,-0.116860878,0.789479995409391,0.3038873962572676,0.5088528770929883
p87,-0.007768353,0.2328428326469661,-0.123027447,-0.001762388,-0.679446142,0.6669489384992965,0.2847917642618302,0.3175606834491305,0.1194233558009095,0.159844039886936,-0.492583629,-0.685824269,0.8565256895264383,-0.040986625,0.0412664795303656,0.1424863146311317,-0.077985777,0.7477049206363049,-0.233133573,-0.22853222,-0.706662513,0.1579442568458812,0.3586256428705723,-0.233118576,0.0677749686928377,0.0657621459380026,0.3963494731398567,0.1082702769604502,-0.090952858,-0.109559211,-0.101578809,0.3254833292901298,-0.29496792,0.119536624540066,-0.152103816,0.045216235349977,0.0476733510276567,0.0338128086614016,-0.298806608,0.6414322275671986,-0.464333733,-0.465102729,0.1854502745853647,0.1753399494023502,-0.161710638,0.3682493860137705,-0.661756123,0.0587190742255669,-0.018034924,0.134510407904817,-0.333703822,0.0852400066727753,0.3637757048981488,0.8042708286338413,0.2674597433098056,0.4523416650596655,-0.682195013,0.0304284644517596,-0.23682861,0.0076953372018568,0.057919200914479,-0.199553715,0.2925145856094936,-0.220225122,-0.405194891,-0.187607306,-0.31380478,0.1271992142806612,0.4545909526340504,-0.417546047,-0.779683686,0.0142717215026847,0.1848390039279162,0.2205624933577106,-0.249409686,0.080261337457595,0.0524872539016072,-0.163740707,-0.148553671,-0.828049763,0.1508792563123095,0.0164309657304902,0.1833681643264548,0.7559481466426581,-0.39816648,-0.673788129,0.2063295369574118,-0.00653583,-0.416120035,0.0951272828145816,0.742909305355043,0.0945906505243085,-0.155023743,0.4615642291146954,0.1697746243169545,-0.781348963,-0.167666484,0.3341774084398198,0.3959014789798883,-0.015692017,0.0519292285112117,0.7188899431275932,-0.148797707,0.0531021333609212,0.0356124496519193,-0.155261094,-0.234027569,-0.048195244,0.1707304035828269,0.2900975236644815,-0.055034448,-0.204168518,-0.081448676,-0.017237626,-0.625145399,0.2692057490054763,0.4685035358500851,-0.410160458,0.0329939558701556,0.1049962191071452,-0.517813024,-0.530255343,0.223280124957188,-0.161862818,-0.070005855,0.7445190004180464,0.3194207328117298,0.6097915740675138
p88,-0.096670983,0.2589900681996215,-0.058227272,0.0449878842002122,-0.68849458,0.6720598507637386,0.3554864841660912,0.2887560888008472,0.1477436822715576,0.1582496323498961,-0.495900451,-0.692335828,0.8521514381763927,-0.00446435,-0.057413282,0.1435657782501593,-0.036885515,0.7509187616453348,-0.170868334,-0.271821566,-0.737137432,0.0024033408351881,0.3734644793132813,-0.033261015,0.0730582083350127,0.0204324631047643,0.446771727084913,-0.105606006,-0.030685589,-0.031285663,0.1553309618110203,0.3587003891067835,-0.319416191,-0.080478382,-0.08182232,-0.051158479,0.0446889463680585,0.0010483634002585,-0.223738583,0.6532267096748748,-0.468911533,-0.494192262,0.1672580191769257,0.3734649920595643,-0.007911496,0.2620073729962597,-0.678731214,0.0426240644489599,-0.060253616,-0.048487423,-0.347792208,-0.085552298,0.3645015341912431,0.8148246057316275,0.294485963925127,0.4694906694542611,-0.725925312,-0.007826059,-0.253622735,-0.075287176,0.0831600889575965,-0.180032573,0.3589103539992415,-0.22139609,-0.418802967,-0.178510794,-0.324740355,-0.053931113,0.4580763498341119,-0.452077154,-0.795775927,-0.072435374,0.2314375691855517,0.0028493708163386,-0.249577352,0.0239802174637582,-0.026098494,-0.223863162,0.0265482814883958,-0.824452708,0.1877302182129522,-0.012308858,0.1299369630072319,0.7513980531825002,-0.400171946,-0.733974583,0.229259671146268,0.0631287132367292,-0.44550621,-0.065829273,0.7457698828230563,-0.008105313,-0.153143289,0.4763568173044071,0.195301371068669,-0.796043465,-0.194067877,0.3570384361653227,0.4108316678611109,0.0475044283669721,0.0568712800129016,0.726884953336348,-0.168487464,-0.032898275,0.0821412512046722,-0.148254736,-0.264325396,-0.072789603,0.1710010216753228,0.3051871739274902,-0.019760203,-0.052901737,-0.141511692,0.0143045904657315,-0.650301063,0.2442531003342312,0.4776942212252255,-0.472625474,0.0034688447378566,0.0900791831724275,-0.538010662,-0.360772224,0.1923518174845717,-0.172145285,-0.237355588,0.7455731509819326,0.3358668676476514,0.6187253046754756
p89,0.0349403020474783,0.2807348112330843,-0.203640597,0.036467207337055,-0.677141457,0.673733061984048,0.326043194978481,0.3097051923136997,0.2056606216723893,0.13548472755145,-0.448695627,-0.669721066,0.8665476130497929,-0.097589935,0.0920939196371048,0.1469069305953954,-0.138705343,0.7634930063941263,-0.238259241,-0.243363038,-0.686166578,0.1445445903298632,0.3338511843258555,-0.205985147,0.0629416779980377,0.0345542919224673,0.4012755967067958,0.023814830322674,-0.104220361,-0.137849842,-0.192389581,0.3233053715525613,-0.305412315,0.0794555619547903,-0.21599386,0.0795201804381388,0.0782789654842844,0.0158594892120642,-0.35213927,0.6224493391477076,-0.428739568,-0.468911253,0.1659417325743955,0.1113617981485085,-0.109044472,0.3850587653508368,-0.673664569,0.0877199022766912,-0.053220277,0.1263741074797678,-0.321285036,0.013977765365224,0.3466308733555251,0.8352548948350752,0.2772089210724813,0.4364092234113253,-0.67542718,0.0452140086517639,-0.317553955,-0.039233699,0.1252656016196235,-0.16663871,0.3137269540557996,-0.198204876,-0.392282576,-0.167610824,-0.300164111,0.1473560930103989,0.4590692266315837,-0.423243957,-0.788778464,-0.029613912,0.175760931924306,0.1723537065015361,-0.284155657,0.1216339728439148,-0.046751966,-0.182353722,-0.180627073,-0.8561573,0.1051852517065395,0.0950914227434363,0.2021757586804655,0.7611832206014355,-0.376500366,-0.703623801,0.2149073419343644,-0.011962277,-0.423966864,0.1050300162369168,0.7497716452244031,0.2027784166777672,-0.132446997,0.4301506836111742,0.1401036405629938,-0.788533648,-0.184484356,0.3321818295673899,0.3879624448544002,-0.086096039,0.1095143668253413,0.7351167338223277,-0.158271024,0.0223835356192456,0.0903449347319279,-0.134971907,-0.248376238,-0.062203487,0.1520210703145262,0.261387281003736,-0.034204148,-0.164502232,-0.034997129,-0.031914255,-0.605391859,0.269260002695622,0.4351642402841314,-0.418780873,-0.019222842,0.1047577650290655,-0.497191472,-0.588802149,0.2545900886041506,-0.1640077,-0.094650778,0.7606987109904821,0.321787597291292,0.5700104440933524
p90,-0.022892546,0.3343259352623697,-0.128542425,0.0503240337482861,-0.676416521,0.6710522233975459,0.2789195682440973,0.3111133610597542,0.1671826865373531,0.1674735099485639,-0.481912736,-0.677694702,0.8668227971470543,0.0218719301784688,-0.005290985,0.1506998088547348,-0.017743409,0.7658029571384866,-0.180915073,-0.215861277,-0.701537966,0.0433785045699186,0.3592692405232813,-0.111838841,0.0535393164672546,0.0066809460110213,0.397168806412673,-0.059115505,-0.027710183,-0.089352019,0.1721837549932618,0.3028331109702296,-0.276867981,0.0602148788776093,-0.098051725,0.0333192885850908,0.092787624331567,0.0603704767169754,-0.219356216,0.6318703043309393,-0.447043439,-0.458740199,0.2041310624972156,0.2702399183354728,-0.062027218,0.242831063174352,-0.677458193,0.0140278933178785,-0.067490517,0.0304108328972947,-0.3260267,-0.090337482,0.3492427274550074,0.8212868506425653,0.2523807370557944,0.4432919311721368,-0.667871802,-0.02438766,-0.174315228,-0.015899544,0.0320230683368329,-0.202968577,0.3037138600618052,-0.213639437,-0.420091428,-0.199839512,-0.323845028,0.0203754045587877,0.4611546752692398,-0.398493255,-0.800597881,-0.06006684,0.2062665254934073,0.0785548884513012,-0.245584119,0.0859905839580621,0.0295040180243742,-0.169834502,-0.03016913,-0.831517557,0.2050647916654998,-0.006284332,0.0351383913260543,0.7578063562994728,-0.368885358,-0.649653596,0.1986245246117693,0.0261977493708023,-0.403246722,0.0225868830100024,0.7337979159034516,-0.044452432,-0.159954536,0.4714361873283528,0.1510410989372955,-0.786745422,-0.171687259,0.3198917247020992,0.4091064697915162,0.0057966900602951,-0.043382885,0.718767294412514,-0.141016946,-0.015511896,0.0089949604946471,-0.112137393,-0.224794832,-0.015787468,0.1746445008714022,0.2141629987895928,0.008163311339006,-0.038765726,-0.034332133,-0.036164233,-0.607470373,0.2611470515050416,0.4686392735873031,-0.415552713,0.0468532000362367,0.0335496258546352,-0.503501646,-0.335380212,0.2350651029220739,-0.156732218,-0.111866957,0.758648759694696,0.3289025222592205,0.586316670761922
p91,-0.018733385,0.3186502999248037,-0.201957329,0.0636415512448476,-0.693893077,0.6787699690093069,0.2994965295018141,0.2946570650000267,0.2192769754501123,0.1364233005459419,-0.449203028,-0.684220273,0.8834233755300551,-0.081483294,0.0565340747544253,0.1354710109298545,-0.112434199,0.7717049879844617,-0.24563141,-0.232930143,-0.669590302,0.0648375038885903,0.3330673258333887,-0.160154577,0.0469773702220443,0.0177465358530033,0.3849473582109518,-0.079424564,-0.091299916,-0.109197217,-0.054459146,0.3113981780726191,-0.287760189,0.0153977639312013,-0.225626968,0.0016138297493181,0.0676813014525281,-0.013049182,-0.347395932,0.6613882631601292,-0.422059242,-0.453821271,0.1581725571036857,0.2437791611599537,-0.068828905,0.3587819634952724,-0.668679058,0.0764508072137145,-0.052589335,0.0545816399162646,-0.319049571,-0.066345433,0.3552529827975308,0.8300368908458056,0.2620313281906583,0.4321826324888198,-0.652806357,0.0294068051120395,-0.325281075,-0.078308406,0.1439359727779906,-0.16216755,0.3110169985449448,-0.201940528,-0.365230032,-0.164843807,-0.304335116,0.0336993477080804,0.4505237977850254,-0.403610274,-0.811904653,-0.05258391,0.244121437393863,0.0848241292827896,-0.316541271,0.0848464563717771,-0.029164436,-0.166535738,-0.099900632,-0.841476179,0.1672242476653669,0.0619004880089956,0.2197978313879581,0.7722358167702963,-0.407841696,-0.656276172,0.211245916309814,-0.012623438,-0.399192648,0.030423175363024,0.7605018592457045,0.1461010107923677,-0.12543706,0.4246744120793954,0.2192543881282981,-0.802960763,-0.166841513,0.3163620927296727,0.368808301941596,-0.043378485,0.1006699297102842,0.7321018123558454,-0.157338487,-0.026272871,0.0913311491996729,-0.149559565,-0.235416349,-0.070342385,0.1489544924751249,0.279135592018161,-0.016370105,-0.106862954,-0.098350245,-0.031849098,-0.581927014,0.2562538478248969,0.42995509674402,-0.40566669,-0.053706519,0.1501895590107238,-0.477765969,-0.557499722,0.2654122702874005,-0.159874105,-0.198511475,0.7642101456422363,0.310505179335098,0.5593144192415246
p92,0.0828455602695473,0.4585189142995095,-0.233713861,0.0825330041679073,-0.681885308,0.688081134147957,0.2788495522193662,0.3061818872449458,0.2072874664341377,0.11637491255467,-0.400942489,-0.682747191,0.881926166950339,0.0278278660757273,0.0988951879367205,0.1185735302612032,-0.009036529,0.7660326836149195,-0.212330384,-0.230601891,-0.588910116,0.0880941639694692,0.2825356147477712,-0.141145237,0.0244356021909166,-0.057577108,0.363918257467023,-0.053380798,-0.042854263,-0.083874223,0.1138043116086337,0.2976724440408947,-0.29122605,0.0234927238841181,-0.133435167,0.0183034427008673,0.1765337967372349,0.0605224785591841,-0.258618605,0.6748644525114417,-0.394349841,-0.423055546,0.1158761390305872,0.172047798969661,-0.036096732,0.2588571299122478,-0.684088393,0.0535570706361913,-0.058403355,0.0783680480060619,-0.289850275,-0.223913155,0.3719471892239703,0.8382919046263672,0.2582171483565197,0.3724467741163721,-0.608015044,0.0406777221610583,-0.175631295,-0.009330959,0.1088221414998098,-0.12013871,0.2985959134926607,-0.180572225,-0.328176161,-0.142329407,-0.257274934,0.0639310430514679,0.4736927824863785,-0.386767098,-0.826367429,-0.050503666,0.2419736925635891,0.103874254057127,-0.277175755,0.0924074884402252,0.0641951882127008,-0.162162708,-0.043447696,-0.839392228,0.2730507002427076,-0.00495178,0.0752315215131971,0.7780389053396354,-0.431446682,-0.638725812,0.1891049891604208,0.0198268238281556,-0.389978095,-0.012411728,0.7711132178218087,-0.10724065,-0.10987292,0.3910358600574463,0.2187214637443278,-0.802689143,-0.16410919,0.3149321756006365,0.3414309271560486,0.000296652067351,-0.150098554,0.7278976561876804,-0.153975767,-0.092620333,-0.020601392,-0.070873237,-0.238283291,0.0792926076415788,0.1299960849086059,0.3120690217838091,-0.010640619,0.0066181675233274,-0.126239239,-0.048181085,-0.544004219,0.2353526974091419,0.3952001639922696,-0.383374782,0.0796588134344745,0.102273121476094,-0.439122757,-0.306427331,0.2672982568415377,-0.147478571,-0.085168909,0.7652496578798614,0.2927920810397511,0.5082577235293844
p93,-0.049140578,0.2563052685691833,-0.146532702,-0.014252559,-0.683635585,0.6723342948516438,0.3369055850030497,0.3027031657358681,0.1242939727826582,0.1645713076134771,-0.505874164,-0.696749745,0.8480822241934572,-0.030591135,-0.007632042,0.1573840259310768,-0.05056653,0.7449421388063601,-0.254988651,-0.260251106,-0.742697069,0.1816484254586197,0.3806797217502054,-0.299267923,0.0723979596172148,0.0701612022799643,0.4480791859305545,0.1372063599753471,-0.079036152,-0.153189786,-0.140615021,0.3567297331801276,-0.309222722,0.0996938399705625,-0.12498024,0.041721987608939,0.0326477659981882,0.0549426368129418,-0.301257481,0.6517111105216885,-0.468201277,-0.4900632,0.1927899944481852,0.2277266154342306,-0.168730033,0.4094025474316737,-0.658012198,0.0694744573176777,-0.025709414,0.1585750107720299,-0.348720895,0.1061791669010895,0.3493924150906611,0.8177042957155557,0.2876436973472488,0.4778421162306991,-0.717809207,0.0047181025699582,-0.26043123,-0.016021285,0.0258575764033523,-0.203198755,0.3520279608823094,-0.224799888,-0.421850381,-0.193201867,-0.337663915,0.1223759152936946,0.4538369461755712,-0.436952566,-0.792688576,0.0117630505741446,0.2032436349907238,0.2423148739653131,-0.274857032,0.0743836424600825,0.0780131575586422,-0.199435175,-0.174914024,-0.816643902,0.1844681712556232,0.0204523695823253,0.2187093521437272,0.7443323814499061,-0.393497328,-0.706244294,0.2340012355443456,-0.002716041,-0.424802396,0.0754625421975785,0.7470797928290646,0.0843052513145824,-0.159986487,0.4730335033187882,0.1859883006890865,-0.779611554,-0.185352216,0.3473021098318023,0.40899550848577,-0.000470239,0.0721142914239025,0.7235768564062666,-0.171304049,0.0831803278846845,0.0597086233348796,-0.171854779,-0.260675525,-0.036186172,0.1754736342745748,0.3619258753875665,-0.053111571,-0.229448716,-0.081732741,-0.027951571,-0.634522718,0.2748459359513285,0.4790719546907411,-0.472381916,0.0491728302018748,0.098532889780708,-0.537204038,-0.564484177,0.2380975029521301,-0.181956326,-0.074112789,0.7392795309347188,0.3342479198090548,0.6234772517287525
p94,-0.103746947,0.2729376479505828,0.0018412400901335,0.1158340585430555,-0.670863892,0.6701289539686458,0.3335149688481346,0.2797242503453229,0.0989451862308349,0.1572847894371509,-0.478229359,-0.680811499,0.8614883390035226,0.0296640781942253,-0.042213426,0.1353139240710439,0.0249363957380566,0.7483423895065068,-0.265155054,-0.249122655,-0.721836561,0.0086286784357289,0.3605036686403777,-0.146590579,0.0007665393563407,0.0542163482009716,0.4182761169621564,-0.060036775,-0.009357885,-0.091109365,0.1899719322189896,0.333515751269448,-0.310195217,-0.056072615,0.1092887742056675,-0.093500164,0.0724915588833953,0.048159785211373,-0.282913111,0.6369783482257535,-0.462627325,-0.486216883,0.1688329175690598,0.3616134452113487,-0.074074044,0.1965291989557628,-0.671527838,-0.061687123,0.0293878043821379,-0.0554332,-0.334051129,-0.112345992,0.3532829504609509,0.8103644912176325,0.2929531023192074,0.4554929674807265,-0.696533552,7.058497153573489e-05,-0.144504153,-0.022388176,-0.001510266,-0.172541408,0.3298118492820792,-0.223194077,-0.413936993,-0.181806862,-0.31821225,-0.078522125,0.4533021712105702,-0.433395268,-0.792623074,0.0088634575661368,0.267223254590603,0.1183719500161554,-0.245176446,0.0119753184109709,0.0831431912761966,-0.194819411,-0.022225488,-0.820914485,0.3007900019208998,-0.060136075,0.0751416655566617,0.746640113232013,-0.384289855,-0.704212185,0.2164511478480495,0.0387687122757786,-0.430562626,0.0223658448661454,0.7322737623197475,-0.071262159,-0.144168486,0.462006537997886,0.2392968137631889,-0.784620094,-0.184080814,0.3527179954729547,0.4073305590292055,0.0342097924162975,-0.016241562,0.7157884338344711,-0.161292521,-0.076367163,0.0205665111798171,-0.136854354,-0.254509543,0.0324264243982977,0.1585967449809329,0.3226265497744061,0.0241642997247745,-0.045798487,-0.051206519,-0.025927935,-0.630179734,0.2272081583316541,0.4647274126118856,-0.439902126,0.0591080172441273,0.1082955245105899,-0.509112127,-0.333252044,0.2194050752597598,-0.167618084,-0.259147651,0.7481338795305518,0.3258885768292134,0.6106195302197645
